udid,ad_view_id,offer_id,accepted,udid,tracking_id,opt_soa_type,control_test
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,63f08ddc-e867-4e7c-bfea-c0f339de9538,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,63f08ddc-e867-4e7c-bfea-c0f339de9538,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,63f08ddc-e867-4e7c-bfea-c0f339de9538,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,70df0509-8222-43cc-a664-065abed076cb,TRUE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,.,99
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,offerwall.old,1
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
9.90005E+13,5659143d-52da-4b45-841a-48048600169d,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,9.90005E+13,5659143d-52da-4b45-841a-48048600169d,,
